cfname,reportdate,icu_v,icu_o,isolbed_v,isolbed_o,beds_ward_v,beds_ward_o,region,region_psgc,province,province_psgc,city_mun,city_mun_psgc
BONGAO DOCTORS' HOSPITAL,2/8/21 0:00,0,0,0,0,0,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,TAWI-TAWI,PH157000000,BONGAO (CAPITAL),PH157002000
EDIBORAH P. YAP MEMORIAL HOSPITAL,2/8/21 0:00,0,0,13,4,0,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,BASILAN,PH150700000,CITY OF LAMITAN (CAPITAL),PH150702000
DATU HALUN SAKILAN MEMORIAL HOSPITAL,2/8/21 0:00,0,0,9,6,0,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,TAWI-TAWI,PH157000000,BONGAO (CAPITAL),PH157002000
PARANG DISTRICT HOSPITAL,2/8/21 0:00,0,0,0,0,0,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,SULU,PH156600000,PARANG,PH156609000
BALINDONG MUNICIPAL HOSPITAL,2/8/21 0:00,0,0,0,0,0,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,LANAO DEL SUR,PH153600000,BALINDONG (WATU),PH153603000
TAMPARAN MEDICAL FOUNDATION INC. HOSPITAL,2/8/21 0:00,0,0,15,0,5,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,LANAO DEL SUR,PH153600000,TAMPARAN,PH153626000
LUUK DISTRICT HOSPITAL,2/8/21 0:00,0,0,2,0,0,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,SULU,PH156600000,LUUK,PH156604000
CAMP SIONGCO STATION HOSPITAL,2/8/21 0:00,0,0,2,5,12,1,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,MAGUINDANAO,PH153800000,DATU ODIN SINSUAT (DINAIG),PH153807000
DATU ALAWADIN BANDON SR. MEMORIAL HOSPITAL,2/8/21 0:00,0,0,2,0,2,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,TAWI-TAWI,PH157000000,SIBUTU,PH157011000
TUAN LIGADDUNG LIPAE MEMORIAL HOSPITAL,2/8/21 0:00,0,0,0,0,0,0,AUTONOMOUS REGION IN MUSLIM MINDANAO (ARMM),PH150000000,TAWI-TAWI,PH157000000,SAPA-SAPA,PH157010000
